setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
757,Aubade,4nmeBblw1rFVyFvnnbf1f7,0.889,0.26,1,-17.475,0,0.0921,0.9,0.874,0.108,0.828,122.999
758,Look Before You Leap,6KNI0QqEAz03rBwCyTzutN,0.853,0.224,10,-14.434,1,0.0693,0.527,0.958,0.129,0.726,143.648
759,A Time to Keep,4BS10dqAlhTZkHIX3m2tpN,0.419,0.0888,7,-14.958,1,0.151,0.73,0.909,0.0985,0.434,162.564
760,Road,1hEv9mFgAypv6kfo58UBJh,0.71,0.303,4,-10.473,1,0.0379,0.767,0.548,0.141,0.351,113.367
761,Dozy,01hofKtdaksOfNr4KQVVnC,0.611,0.373,8,-12.19,1,0.0425,0.648,0.982,0.092,0.195,113.691
762,findaway,3bHOg5aq1EfLonWidOPcDZ,0.839,0.216,5,-11.482,0,0.166,0.222,0.882,0.109,0.832,152.002
763,Out of Time,2ZhgJvD5mubdwnDoInvIwm,0.586,0.288,0,-12.104,1,0.0323,0.662,0.57,0.198,0.529,150.028
764,Incanto,58DbtLpj5j7z4AuCsEEpF4,0.285,0.116,9,-17.677,1,0.0314,0.97,0.925,0.0923,0.188,135.646
765,Yellow Napkins,72AJ5sfLfwtKHiQnUeB7rV,0.752,0.401,7,-6.086,0,0.512,0.95,0.0394,0.127,0.926,81.718
766,Pleasant Toking,6tA3MhCsYPgH3Xu5T8ReNT,0.785,0.091,3,-13.799,0,0.0828,0.88,0.905,0.108,0.415,140.014
767,shoe polish,4x66yQYbtaw7Gh7zh8mL2q,0.599,0.0266,7,-18.242,0,0.0346,0.963,0.943,0.0929,0.155,74.974
768,Call You Rose,4TTHortSdkh3qFyDXBUttF,0.644,0.315,11,-10.358,0,0.0443,0.689,0.908,0.0738,0.245,142.935
769,silk umbrella,6AGzhBwJugJ1koUC5PcVcM,0.655,0.253,9,-14.875,1,0.127,0.892,0.903,0.111,0.0791,83.928
770,Vibe Shaker,5LhUHnMCmXKJnl4aPlCh0f,0.836,0.217,7,-15.198,1,0.598,0.79,0.107,0.173,0.728,87.948
771,Bouncin Bags,4K3Xt5x3yNHe7hbkCfYG3K,0.568,0.352,7,-15.546,0,0.0843,0.691,0.951,0.14,0.386,78.973
772,Vela,3en2ldtMAkaDTaevmmmOHY,0.854,0.255,9,-8.477,1,0.167,0.605,0.831,0.0839,0.76,91.98
773,Through the fields,0GyZq3mNQYAPDTWJUVWB4V,0.821,0.0579,5,-17.205,1,0.0694,0.883,0.904,0.0833,0.173,119.942
774,1458,2eGyiAcm3SXTwku0QeKfhU,0.524,0.328,10,-5.798,1,0.0344,0.959,0.752,0.0901,0.171,73.275
775,Retro Desk - Lofi Hip Hop,4d2ntiEKzDVztM7aBP43vP,0.443,0.303,0,-13.514,1,0.0658,0.804,0.919,0.125,0.0996,149.847
776,Twentyfourseven,5vUfhoSFWYP97EggdcRE3T,0.841,0.466,6,-7.073,1,0.105,0.552,0.862,0.172,0.541,133.472
777,Moon,43ab1D5Y3M5aCshwfIjH6V,0.499,0.655,4,-6.865,0,0.251,0.298,0.229,0.181,0.426,171.968
778,fourward,7g9J97lfbA0ZYLF7VwwXVt,0.68,0.285,8,-15.471,0,0.0619,0.576,0.846,0.138,0.656,80.01
779,Look Up!,1yB1shxO3qMBAFellht8Ly,0.583,0.365,0,-10.879,1,0.051,0.691,0.874,0.113,0.174,150.006
780,Cloudscape,6B5KhqPjHzUsxVpWDVD8xu,0.754,0.34,10,-10.884,0,0.121,0.192,0.688,0.157,0.446,158.01
781,Tomorrow is Sunday,2zXsYFayncayYEELOLAOhp,0.582,0.12,0,-14.536,1,0.0303,0.977,0.914,0.0847,0.0396,142.028
782,Talking Like You Know Me,0kx8UBtXsIdKyT6Ec97D5g,0.717,0.16,3,-15.304,0,0.044,0.679,0.924,0.11,0.136,140.038
783,Sentaku Shitsu - Japanese Lofi,0E7v3PNerWsOopv3SusWtZ,0.598,0.262,0,-16.143,1,0.0536,0.139,0.471,0.0889,0.167,140.03
784,Sobre la soledad y la amistad,1QjwITVZlPJpIeMIQp9n2g,0.751,0.547,2,-7.572,0,0.0629,0.63,0.743,0.12,0.454,149.796
785,;(,5qefNuzzATbKKDMbQmrmG2,0.64,0.663,10,-6.534,1,0.0751,0.0261,0.85,0.09,0.318,180.121
786,Fluffy Pancakes with Syrup,5i8ryssXHPZeB2UcJLl6tq,0.747,0.317,10,-13.774,1,0.0419,0.917,0.386,0.12,0.291,85.028
787,Collection,7wOGFhYnKOIMdUxQRtg273,0.768,0.385,8,-10.204,0,0.364,0.343,0.915,0.122,0.516,180.005
788,drops,2kVzuNH5OiY60DDgw9hSpU,0.845,0.14,10,-10.196,0,0.132,0.571,0.349,0.0874,0.599,79.93
789,Birds,5MJfDyihi7cTFvfVHEAq6e,0.703,0.301,7,-13.242,1,0.0274,0.707,0.85,0.0954,0.113,108.992
790,Stop Running,6xsqdPuKovFLDhIiYcsyu1,0.484,0.333,9,-10.882,0,0.0294,0.677,0.686,0.181,0.328,80.794
791,Uteki,2tyHRytoAC1YVwiqLcREQX,0.61,0.355,1,-14.938,1,0.0471,0.834,0.865,0.135,0.245,92.071
792,Office Vibe,4pOhrR41evOnRyXhjeGqw1,0.774,0.113,2,-10.678,0,0.0486,0.111,0.598,0.155,0.334,92.977
793,The Mountain,7uS16BxAtHTTUgloivM6iy,0.51,0.553,7,-10.208,1,0.203,0.638,0.206,0.138,0.545,86.597
793,The Mountain,7uS16BxAtHTTUgloivM6iy,0.51,0.553,7,-10.208,1,0.203,0.638,0.206,0.138,0.545,86.597
794,Coral,6EPGzbMCJfBZ9JkUnG9Hbw,0.616,0.315,6,-12.382,0,0.0319,0.936,0.865,0.0969,0.188,74.995
795,Riverside,3RW7SqiMivZaOqpRCPtBoH,0.444,0.375,9,-14.863,0,0.0601,0.794,0.746,0.106,0.357,149.559
796,Tea Cosy,6dc1pLuUuHHttonZuLd3wf,0.63,0.279,6,-10.075,1,0.114,0.402,0.785,0.11,0.115,159.952
797,echoes of my mind,0t5Ke1P4afroJDOFG7dhlY,0.691,0.367,7,-21.054,0,0.0528,0.877,0.935,0.129,0.588,73.992
798,Summer in the Streets,1j0ocgsF8l1m5yiVjfgmMa,0.76,0.397,10,-13.063,1,0.0926,0.305,0.832,0.118,0.831,88.997
799,Astral Beams,5CIcUkZYhgRH1UCSxthLDL,0.395,0.695,1,-12.983,0,0.947,0.769,0.36,0.536,0.856,180.364
800,When u see them,1mn54mO4DtyFVMprSf4QT5,0.657,0.474,1,-10.071,1,0.19,0.175,0.624,0.378,0.494,76.987
801,Roots,3YSuwqqaNOE85ceyqPewe2,0.916,0.328,5,-16.812,0,0.232,0.792,0.932,0.0971,0.604,120.012
802,Cold Concrete,4BoN3OsPTcoSYxM0WHVJks,0.613,0.459,4,-13.051,1,0.0289,0.857,0.889,0.307,0.537,172.026
803,Sun Meets Moon,3gEAPIikCAa8ch4IT1mmwe,0.451,0.233,1,-17.755,1,0.213,0.898,0.899,0.107,0.296,78.243
804,High Tide,5rhuVNdPBphWwJGpCHkCOm,0.833,0.451,4,-13.506,0,0.061,0.223,0.568,0.129,0.757,116.005
805,Particles,0vx7bNNgm1wIAkMK0CjloG,0.458,0.314,7,-14.386,0,0.441,0.398,0.958,0.17,0.444,176.097
806,Nightlife,0rLIV9jJ7n94xouiOCACbW,0.771,0.271,6,-17.213,1,0.515,0.868,0.329,0.113,0.463,79.974
807,What Happened,2jSoA9WcNMC2LhUATWGNHa,0.722,0.395,10,-9.357,0,0.0687,0.0885,0.9,0.134,0.111,82.984
808,Runaway,39pgsR0rLV7Z9vInALiirZ,0.668,0.304,0,-15.495,1,0.0404,0.427,0.887,0.0614,0.0798,135.912
809,Passiion,09edlah7SxFNSBMCAR1TyC,0.725,0.399,8,-9.828,0,0.0475,0.79,0.655,0.0765,0.753,144.44
810,Cloudy Mountains,0zBrxYPVDDJJHfZumSQEAb,0.557,0.442,11,-17.927,0,0.238,0.546,0.901,0.138,0.119,159.885
811,Blossoms,3lUiZfl1FXEqRiemX0QdHf,0.494,0.317,0,-13.422,1,0.211,0.739,0.898,0.22,0.241,84.991
812,Velours,6y9RelHF03Ukw9QbMnlTI7,0.669,0.288,4,-15.35,0,0.064,0.893,0.877,0.0926,0.197,77.998
813,Mellow Mood,6u8dDXPUQkhCPChyJ2JRXr,0.793,0.349,2,-11.16,1,0.0666,0.538,0.869,0.14,0.317,130.076
814,Chill Amigo,4XLshi4L2WmETd8forI1ml,0.451,0.492,5,-8.229,1,0.145,0.503,0.886,0.11,0.539,35.864
815,Lowlight,3xwT2Uqka5bypGpHIhWeNC,0.654,0.304,4,-11.323,0,0.0343,0.96,0.966,0.135,0.401,79.001
816,Chillest in the Room,7iz0DFqAHadRPP2sw065sQ,0.677,0.258,4,-11.246,0,0.128,0.329,0.719,0.0987,0.209,150.258
817,city road,15FOoXJCo1N0rUCuH2cYM8,0.49,0.663,8,-6.608,0,0.198,0.00702,0.000308,0.315,0.214,77.527
818,As always,6R27ewFbvUtTAGQb7RuM7H,0.712,0.175,6,-14.035,1,0.132,0.889,0.878,0.334,0.401,153.957
819,Night calls,6HjyOO1toy7MTglP2QrYVV,0.73,0.242,0,-12.898,1,0.0432,0.779,0.628,0.107,0.0473,139.985
820,Exklusive Mermaid,6YDbQEkfLBzaTKtY9zSmDp,0.789,0.38,1,-9.565,1,0.156,0.416,0.226,0.109,0.363,149.841
821,Maple,1PDMa8hX7YdrGorJAJmodb,0.489,0.351,2,-7.689,0,0.201,0.74,0.24,0.215,0.574,37.097
822,Stoney,6oGoje3sVDLOhrgouhtLxP,0.596,0.297,1,-16.254,1,0.239,0.865,0.785,0.105,0.532,80.961
823,Coffee Break,2j5SAmgL6NoVoRnp6vW8pe,0.606,0.296,5,-9.493,0,0.106,0.00163,0.888,0.11,0.863,174.141
824,Fountain,4vmULkwdCBWcjA19NEjCD4,0.887,0.231,0,-11.614,1,0.0676,0.747,0.772,0.0664,0.0735,141.12
825,Cafe Del Mar,1JCMyympLLifoNyks4r4cU,0.66,0.465,5,-9.894,0,0.0967,0.141,0.797,0.111,0.24,172.052
826,A Gift From Me,34LG8myjVSiAULi9htPElw,0.787,0.323,0,-12.989,0,0.104,0.47,0.818,0.103,0.219,74.932
827,Sky Castle,5eDd8TV5xr2U0glewaAVJB,0.665,0.14,7,-16.679,0,0.199,0.531,0.871,0.0724,0.682,80.035
828,MacAllan,0euz0lVXNMFmQq6tijYD1Z,0.596,0.293,9,-12.284,1,0.0586,0.857,0.914,0.374,0.547,73.983
829,Night Joint,248dyiLKNTv5e6Qt4WjpDc,0.656,0.0488,6,-17.348,0,0.4,0.903,0.91,0.0982,0.319,79.787
830,Kanaan,5G5nj9Ie8asmAQp8b1JS2I,0.71,0.287,2,-13.598,1,0.0517,0.0812,0.831,0.104,0.676,88.962
831,Cognitive,7pq5pXXBeyycFWgkgwPP5y,0.459,0.257,0,-16.911,0,0.0553,0.841,0.00128,0.182,0.338,73.974
832,Hang Loose,4jwXx580p2tsO19EywSSlR,0.62,0.0735,8,-19.311,0,0.0932,0.963,0.947,0.0971,0.496,84.91
833,Il portale,2eGMQ7lyqGIbPpay7wMsS1,0.432,0.109,1,-15.735,1,0.081,0.795,0.951,0.111,0.587,170.895
834,Yesteryear,62Zk6jQ41ubuFknBj5DUzZ,0.575,0.114,5,-22.03,0,0.0501,0.937,0.92,0.112,0.343,84.041
835,nostalgia,1FGnKCrew97bYWZi95JduH,0.454,0.365,0,-9.596,0,0.139,0.495,0.641,0.183,0.374,145.289
836,Diamond Drop,2sfwt2hXrLpgars645n4M7,0.596,0.362,4,-10.657,0,0.0514,0.884,0.86,0.148,0.226,135.117
837,Fold,5gywe5E7Yo2Tezr4hkwjLw,0.622,0.166,5,-13.108,0,0.0344,0.8,0.864,0.0971,0.372,84.96
838,Choppin,4ylIcwjAR2edoIU74abjJp,0.641,0.546,7,-9.919,1,0.042,0.562,0.859,0.108,0.681,142.057
839,Monstera,0bXTepxB0Op1hLb3u5Ph10,0.626,0.627,1,-7.601,0,0.0344,0.0806,0.807,0.252,0.669,122.068
840,City Nights,21qOvlFlV83tkHEHn1QnH6,0.693,0.259,0,-14.792,0,0.0392,0.883,0.871,0.111,0.326,81.016
841,Camaleon,00UfVsmDmIEdvZfK491R2y,0.615,0.43,9,-11.141,0,0.029,0.0689,0.824,0.122,0.461,79.991
842,everyday pleasures,7nMw0zkhqCjWbIah33WKDW,0.636,0.392,11,-12.666,0,0.0415,0.84,0.797,0.104,0.345,147.942
843,Faith,0zErESQdCLKMCGfhVImwR8,0.811,0.888,6,-6.394,0,0.0494,0.745,0.0173,0.156,0.65,120.004
844,Monte Carlo,2oUfPmqIAn1tY4oWA6WPO7,0.653,0.654,3,-8.899,0,0.0283,0.644,0.747,0.214,0.886,168.045
845,wings,0uZDdzBbD3j2xp7rIfa5Wm,0.729,0.153,3,-12.247,1,0.224,0.307,0.909,0.111,0.587,160.023
846,Dreamy Skies,4VAo9JzzCJnSaEUGDcLPdP,0.524,0.23,1,-14.981,1,0.0337,0.94,0.937,0.138,0.246,77.907
847,Yo Cuidaré De Ti,6NHNpX8x8Xd282p5JN2wBK,0.472,0.224,0,-15.055,1,0.0425,0.839,0.904,0.072,0.376,160.296
848,Step at a Time,1J9yoEKfFYn63XF7Ml0IMd,0.345,0.555,5,-8.784,0,0.104,0.234,0.836,0.237,0.336,75.267
849,Bending,2q4hgTCU0o3uvohJNCGtNM,0.688,0.413,9,-11.522,0,0.0587,0.802,0.853,0.0801,0.432,180.051
850,Elliptical,1iDKYo4myp8F3Q7OVvvDEp,0.692,0.341,9,-15.764,0,0.0404,0.534,0.865,0.108,0.281,136.031
851,Cambrai,22nmtSEfoLluVVHDmAaH98,0.603,0.331,11,-17.617,0,0.102,0.0233,0.898,0.103,0.194,79.994
852,Autumn Antique,36IONbK6S9l62QdJaCN2Zf,0.756,0.821,1,-8.838,1,0.106,0.00936,0.661,0.186,0.384,88.845
853,summer in paris,3IXz22aGggxgho1EVr4Inm,0.796,0.751,2,-6.423,0,0.0478,0.0306,0.906,0.122,0.635,93.067
854,Gettin' It,4u3efv0OVsqC0GA4RiSNVV,0.839,0.419,3,-7.959,0,0.47,0.678,0.915,0.107,0.747,172.057
855,Melancia,3E5Y3lREP5owSNaw9LGx5g,0.639,0.348,1,-19.999,0,0.0441,0.736,0.875,0.114,0.769,171.887
856,Quirin,33yUCuLO5qy3pmRdxeMKJ0,0.528,0.293,2,-17.961,1,0.0334,0.742,0.928,0.117,0.155,84.029
857,Atmosphere,0PwY7K1aWrosHvcYcNzfxD,0.539,0.761,4,-7.778,0,0.0319,0.79,0.845,0.111,0.303,139.986
858,Kasimodo,7pgD39CGSkncKQWi2jjVce,0.736,0.322,3,-16.183,0,0.0506,0.469,0.95,0.113,0.55,80.004
859,solitude,0g2Jx7gvGxjit6GMTEH8DE,0.618,0.0639,6,-19.337,1,0.0374,0.182,0.836,0.112,0.398,126.054
860,auspice,1N8u03Y9OjpMIfZakl9rEh,0.678,0.444,0,-7.201,0,0.0851,0.664,0.537,0.109,0.981,72.003
861,Home Made Dynamite,7mFQdPrmYN5CACBdSZQyZf,0.447,0.177,6,-18.554,0,0.0945,0.834,0.896,0.101,0.176,79.952
862,another LOOK,3ujm2z1mOalAvVyE0yDLbF,0.831,0.253,0,-10.258,0,0.0556,0.947,0.943,0.107,0.123,74.961
863,Abstract Concepts,15sjdKb5HG2YSXuRtTFmyM,0.672,0.268,5,-16.823,1,0.097,0.856,0.939,0.09,0.226,79.983
864,Flume Ride Blues,6looAL2s44oXuobZrNEcom,0.612,0.308,6,-19.131,1,0.0614,0.138,0.795,0.121,0.546,143.919
865,Supernova,5cSBtImfKIaN5d27eCWi6N,0.509,0.61,1,-10.264,1,0.032,0.603,0.68,0.0954,0.255,180.005
866,Merisiili,6uG6ZzDveP2dlk2q8oTbtS,0.751,0.401,6,-9.964,0,0.0451,0.727,0.925,0.109,0.784,150.017
867,Vermillion,4A0Z888PQlWL1kga8PzJSs,0.594,0.529,8,-6.869,0,0.0258,0.000928,0.61,0.561,0.452,91.996
868,city & river,6gDsiaEOqQwrSEylMP1TGh,0.587,0.388,11,-14.392,0,0.171,0.78,0.46,0.478,0.122,114.944
869,waiting,1mS6mGUlcN1owjP28hRFVE,0.782,0.311,1,-9.839,1,0.193,0.391,0.862,0.115,0.125,179.974
870,Pode Ser,6L0f3YrwiDYbSVtnvA2tWQ,0.776,0.547,5,-7.657,1,0.0838,0.639,0.839,0.105,0.726,91.01
871,Solenidae,1YwwSHfSgYTNCx0EsvnVSv,0.558,0.391,1,-13.405,1,0.0389,0.959,0.765,0.102,0.321,91.979
872,Kurumi,5pniszt2JxZLIIbrhTPrf6,0.592,0.582,2,-8.268,1,0.185,0.806,0.86,0.0891,0.366,180.106
873,Sunrise,03gaHTR3VlXjIG5OhJ1pVl,0.663,0.68,11,-7.867,0,0.0467,0.0158,0.776,0.142,0.766,152.173
874,Swoon,5hASCaq53lZP8aUwiIqZEV,0.771,0.298,10,-11.205,1,0.0887,0.194,0.629,0.0831,0.396,85.994
875,Lo-Fi Grinder,1gChm0wIt5EzsegHaw11iL,0.733,0.451,0,-11.647,1,0.0653,0.566,0.253,0.103,0.278,80.013
876,Considered,3pzINdDSi5o9usXhmmVTBY,0.611,0.124,2,-18.418,1,0.0493,0.749,0.746,0.105,0.349,149.78
877,Broken Clocks,7E4tXGqboQD06FO3XWgQRj,0.536,0.28,11,-15.075,1,0.0319,0.922,0.875,0.0998,0.252,127.983
878,El Mono Mario,7gVRWTEXatCu6HBNz0t0NB,0.635,0.523,0,-10.322,1,0.0797,0.674,0.83,0.147,0.372,179.908
879,Ten Ocean,4rgjOcbLnEyakVKfbvACRL,0.627,0.133,0,-17.34,1,0.0618,0.754,0.854,0.0889,0.355,171.909
880,Spacecake,2Sy1X8LcX7kjuLtz2YkJt4,0.629,0.269,11,-17.043,1,0.0692,0.146,0.783,0.105,0.906,150.065
881,My Name Is London,525tVeH4EPINnoTn9ZfY1Y,0.783,0.401,5,-9.511,0,0.396,0.346,0.28,0.123,0.545,160.129
882,Big Apple,0v5swa6eOj8DIV7AhFwPUF,0.731,0.393,8,-6.35,0,0.0938,0.469,0.506,0.163,0.499,83.885
883,Blue Monkey,2gMCSceqUBEcVvpfxnBuAE,0.819,0.456,0,-10.968,1,0.0459,0.903,0.907,0.104,0.263,130.714
884,TEA,4XW3RncJobOfGCa1mBzErH,0.725,0.337,9,-9.257,0,0.0562,0.348,0.904,0.111,0.549,80.134
885,fixed width,4cp6VuQ8JM3jHn6lyN28gz,0.655,0.0929,0,-15.756,1,0.0903,0.969,0.937,0.111,0.482,80.163
886,fruity life,2WGSOsBzLo1lF4XDckEnA2,0.678,0.136,8,-22.092,1,0.0713,0.83,0.879,0.115,0.221,83.008
887,Fear & Trust,51mDrXPeJpkB5IvLuPXQZY,0.661,0.358,5,-16.862,0,0.0786,0.899,0.873,0.125,0.348,145.921
888,siesta,4V4nbDmGpoxzdXAn3gkJBk,0.688,0.302,3,-16.627,1,0.0509,0.823,0.911,0.13,0.641,105.048
889,"Use What We Got, To Get What We Want",0u22mefpJWLJMNUBFclrxO,0.785,0.29,11,-12.582,1,0.405,0.0886,0.614,0.106,0.438,174.85
890,kvatch,09eNgB2V9U5lvvSbtIJP0r,0.794,0.0424,1,-22.338,0,0.0328,0.955,0.819,0.102,0.231,129.976
891,Dizzy,4jtGfSRuNkTBkF3I9qt0N5,0.7,0.434,10,-12.035,0,0.0371,0.236,0.924,0.0954,0.557,84.005
892,Cheers Frank,2kYjiwLO8zAsdK4vTtqKTd,0.644,0.579,0,-9.197,1,0.375,0.501,0.841,0.394,0.423,93.776
892,Cheers Frank,2kYjiwLO8zAsdK4vTtqKTd,0.644,0.579,0,-9.197,1,0.375,0.501,0.841,0.394,0.423,93.776
893,when i ate a persimmon,4esDDhC3v8sXQbrtUdqFsG,0.941,0.411,2,-5.999,1,0.169,0.0826,0.663,0.114,0.547,130.078
894,Vanilla Flavour,7GP6RyHTEKAmLsVK5Shxy2,0.622,0.307,9,-14.466,1,0.0281,0.849,0.798,0.106,0.401,74.998
895,Peace,7tp5TWEpqZIdkIDm3Yk4x7,0.439,0.389,5,-8.728,0,0.0382,0.698,0.935,0.109,0.351,84.681
896,Free Trees,23xwWliB2C9ebh21I7kD0U,0.713,0.267,10,-16.421,0,0.0479,0.482,0.911,0.0954,0.353,139.985
897,Still Friends,2kmnI0eAlC5QpyErIOTa8y,0.697,0.174,9,-16.12,0,0.0409,0.72,0.832,0.214,0.296,79.022
898,Lego,6qdYRJZesimF7fPkTaGSFL,0.68,0.217,6,-21.808,1,0.0443,0.972,0.903,0.0958,0.163,115.305
899,Sundets,1s8KFO2b6qhK94kzCc375G,0.647,0.0895,5,-24.059,0,0.0451,0.933,0.929,0.107,0.0396,72.979
900,Offshore,4IuYRyssUbY389q4bkdLE4,0.636,0.179,2,-17.429,1,0.0291,0.944,0.95,0.093,0.124,110.04
901,Cat Dreams,5W4ghWlffStUfiem9zS90m,0.762,0.225,1,-12.462,0,0.234,0.844,0.46,0.106,0.618,140.384
902,Agave,0DwxDbrbysYqFwGfPEyDlX,0.734,0.424,8,-9.543,1,0.0829,0.542,0.903,0.166,0.37,83.008
903,Floating,4KxKu2qHckBUhUWuXPNBNX,0.697,0.421,5,-9.236,1,0.0324,0.465,0.859,0.21,0.228,92.049
904,Inmersion,2enL3l6hjts4Www3YDtdcB,0.558,0.0451,1,-29.616,0,0.0289,0.959,0.875,0.11,0.117,98.986
905,Working From Home,0uHOaloc8zRTmkvFKFG0cF,0.72,0.217,6,-16.399,1,0.0856,0.592,0.396,0.159,0.411,86.018
906,vintage enthusiast,5v1H9xiV8ymEGV9Shq4VIf,0.495,0.342,10,-14.369,0,0.523,0.96,0.625,0.109,0.526,75.044
907,Good Morning,2Vn2PKznrf5e1FtVcoIwQe,0.607,0.24,7,-12.047,0,0.0386,0.135,0.917,0.104,0.379,164.049
908,Bubba,30Ak0wMBgFEphMwMDQdY5t,0.713,0.363,9,-13.445,0,0.196,0.566,0.864,0.339,0.577,89.995
909,demagog,09k75WCewBXXOlFaAfkSFw,0.72,0.266,4,-14.045,1,0.256,0.866,0.944,0.167,0.563,80.002
910,My arms are searching for you,4rrqZym1WUAS6YJPfDMN8O,0.81,0.198,3,-17.032,0,0.107,0.625,0.673,0.0866,0.245,128.009
911,Fresh Breeze,3o1DqWwSOUp4GRvsYiB22N,0.59,0.163,5,-17.931,0,0.0587,0.604,0.492,0.139,0.176,80.004
912,play me,20iCDmodyMCKSpNpoCus35,0.623,0.0631,8,-20.41,0,0.0385,0.767,0.896,0.103,0.156,139.919
913,Two Margaritas Please,7yljYFhmlXd9N9JkM07ps5,0.742,0.499,5,-10.817,0,0.0627,0.176,0.773,0.44,0.961,95.041
914,Murri,3dCKoHcfTmEuOBxwPiQwAn,0.792,0.595,6,-7.48,0,0.142,0.541,0.561,0.125,0.442,91.972
915,Luna Artificial,6uTvpThGGN9wdKgdEnFPsW,0.592,0.303,11,-15.719,1,0.0574,0.664,0.93,0.176,0.362,79.97
916,Dashi,3IEjIMWioS6nLXRnZjmoqo,0.642,0.875,9,-10.177,0,0.0416,0.654,0.855,0.0763,0.479,86.994
917,Cool Jazz beat,5l3NsIWgERHhKvUY13BUYG,0.609,0.395,1,-8.599,0,0.0456,0.032,0.913,0.0749,0.583,90.161
918,Longing Beats,2S8x2UmgZFqGNPQxe2zLL4,0.783,0.351,9,-14.93,0,0.0811,0.786,0.936,0.102,0.244,150.01
919,gift,0zoybpMlV54LF3OMSghowk,0.906,0.472,4,-8.822,0,0.183,0.813,0.536,0.0904,0.758,130.158
920,Jupiter,0a5lKxPtDovaSwprnV7XSz,0.445,0.616,10,-5.88,0,0.0405,0.682,0.869,0.172,0.246,140.026
921,Particles,50bayaIV4Wj6bNJ55mtkd4,0.728,0.41,9,-9.54,1,0.0381,0.788,0.758,0.0651,0.47,87.005
922,Everest,4dGdL5dCoidGdU8zqTnj2S,0.851,0.364,10,-9.025,1,0.0853,0.477,0.921,0.102,0.862,80.004
923,Windermere Parkway,3M7QSzR6510gClrkJB1Dvk,0.855,0.58,11,-8.381,1,0.0776,0.867,0.054,0.112,0.572,81.998
924,making of the EP DVD,5Atf938USMPJGUU2uTaJeE,0.654,0.492,5,-10.092,1,0.203,0.198,0.00181,0.226,0.87,86.96
925,huh,7HkWw9XGFZOVxF0goVoY3S,0.707,0.194,5,-14.588,0,0.0754,0.373,0.864,0.0873,0.4,81.581
926,Top Of The World,5fEItyUeOyqyr8jndkDsWK,0.715,0.239,1,-12.336,0,0.0369,0.167,0.586,0.111,0.206,80.959
927,Hollie Would,1Am4BvMjQ8iFBOq1w8V1XM,0.676,0.476,0,-12.895,1,0.0468,0.000219,0.947,0.131,0.725,180.004
928,Daily news,3fCbEftBUhiajay51OnHOI,0.77,0.729,7,-7.62,0,0.0499,0.757,0.382,0.147,0.0946,119.98
929,City Walks,7f0kjCwkamKO8UOKtxVM2U,0.918,0.471,8,-10.343,1,0.151,0.264,0.676,0.109,0.687,154.013
930,Effervescent,6IR6lNKONhV6tPn1dbq5lD,0.811,0.143,0,-11.052,1,0.137,0.567,0.919,0.113,0.442,167.923
931,Apollon,4iq7bPYsVGYVSf2Duwkhwo,0.515,0.32,7,-14.825,1,0.0506,0.894,0.509,0.107,0.122,85.98
932,Ground Floor,0Ydb5fQXgqPhy79ZjDcjs2,0.64,0.529,1,-11.49,0,0.0269,0.377,0.92,0.0844,0.393,99.855
933,Walking on Clouds,0LI2Vhz0lE83UQGHIkIVDf,0.431,0.239,2,-15.498,0,0.0336,0.862,0.88,0.151,0.15,69.884
934,Pulse,2THfchPPiUc2vysgn5Mg7G,0.708,0.125,2,-20.892,0,0.0425,0.73,0.92,0.0879,0.365,74.982
935,Something in the Water,0Trgs5CzLfcXagLE62j8AS,0.597,0.532,9,-8.575,0,0.0942,0.277,0.885,0.126,0.721,114.214
936,Journey,4c4bQoMdQPr858ZxyOSww5,0.691,0.328,0,-12.882,0,0.0664,0.764,0.781,0.111,0.0658,141.976
937,Sexy Night,64uNamPbnPHUDRIN4ikcGq,0.785,0.456,10,-9.197,0,0.114,0.394,0.899,0.134,0.851,79.989
938,Busy Branches,2GKQNEAMc6bQjqBHdNtlzz,0.76,0.446,5,-9.601,0,0.0476,0.652,0.849,0.103,0.194,89.971
939,Lush Waves,0Jox8j3XEoosNhwY0WzxM1,0.644,0.283,0,-16.319,0,0.0611,0.771,0.922,0.706,0.336,87.028
940,Vanilla,4ORT7AWNeQ34OL7uboB43c,0.758,0.325,7,-13.899,1,0.154,0.567,0.931,0.129,0.269,148.024
941,Miss lavii,4UpMl0ADAnyeLBM1TGbqtu,0.719,0.242,10,-9.429,1,0.147,0.0352,0.927,0.213,0.278,150.015
942,Sunday Adventures,0VbkuDmoBUtdAAePWnyRP2,0.707,0.0964,1,-13.951,1,0.0436,0.888,0.829,0.109,0.154,119.857
943,Phantasm,15unfwTKE0nDxZw6ku6X1k,0.612,0.211,2,-14.876,0,0.0403,0.87,0.913,0.106,0.247,77.93
944,Fancy High,273owyOORnpX7o8Uz3dMTD,0.597,0.449,5,-14.954,0,0.054,0.804,0.877,0.118,0.566,75.029
945,Probably Yet Unfortunately,3nLH6CUjmqRcTViy3UeVw3,0.593,0.262,5,-8.024,1,0.0343,0.578,0.859,0.0964,0.339,80.914
946,Sandman,3Lncy5dZvKvAzuefbqWL5s,0.693,0.217,0,-13.764,1,0.0522,0.461,0.925,0.142,0.181,74.979
